type,sample.sample_id,pdx.pdx_id,cell_line.cell_line_id,pathology_file_id,file_name,file_type,file_description,file_size,md5sum,file_url_in_cds,dcf_indexd_guid,image_modality,license,magnification,fixation_embedding_method,staining_method,deidentification_method,percent_tumor,percent_necrosis,file_mapping_level,id,sample.id,pdx.id,cell_line.id
pathology_file,0DMIOI,,,0DMBHV_151820.svs_2,0DMBHV_151820.svs,svs,,1398590417,c0e815b115904c9d0f2d70968f49fbe3,s3://TBD/,dg.4DFC/7c2f16db-a345-4c63-a05f-7cd69ed0d0aa,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,20,,,,,
pathology_file,0DMZ6G,,,0DMBHV_151820.svs_3,0DMBHV_151820.svs,svs,,1398590417,c0e815b115904c9d0f2d70968f49fbe3,s3://TBD/,dg.4DFC/7c2f16db-a345-4c63-a05f-7cd69ed0d0aa,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,20,,,,,
pathology_file,0DMINZ,,,0DMCIR_125547.svs_1,0DMCIR_125547.svs,svs,,1707510269,2c4516918532eb632e87d0f649d226a8,s3://TBD/,dg.4DFC/bb2569b5-dcb8-4470-9d98-8ac56e43a3c7,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMIOJ,,,0DMCIR_125547.svs_2,0DMCIR_125547.svs,svs,,1707510269,2c4516918532eb632e87d0f649d226a8,s3://TBD/,dg.4DFC/bb2569b5-dcb8-4470-9d98-8ac56e43a3c7,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMIO8,,,0DMCK4_125658.svs,0DMCK4_125658.svs,svs,,561301585,9d24f815557d25311baf09a48f149872,s3://TBD/,dg.4DFC/220b8754-9c37-4e2a-8b53-a060d699aa82,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMKKS,,,0DMCM7_130043.svs_1,0DMCM7_130043.svs,svs,,1744439979,4685563095ba97a1ac5f72df36f50789,s3://TBD/,dg.4DFC/aa0b858f-8682-4940-829f-53699beb7b8a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,10,,,,,
pathology_file,0DMKL1,,,0DMCM7_130043.svs_2,0DMCM7_130043.svs,svs,,1744439979,4685563095ba97a1ac5f72df36f50789,s3://TBD/,dg.4DFC/aa0b858f-8682-4940-829f-53699beb7b8a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,10,,,,,
pathology_file,0DNDZG,,,0DMCNY_125905.svs_1,0DMCNY_125905.svs,svs,,2287471177,cbebb7216f67230d43a0f5c193598c6b,s3://TBD/,dg.4DFC/8fdd7c7e-5119-4359-b200-608c7d18e447,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DNDZQ,,,0DMCNY_125905.svs_2,0DMCNY_125905.svs,svs,,2287471177,cbebb7216f67230d43a0f5c193598c6b,s3://TBD/,dg.4DFC/8fdd7c7e-5119-4359-b200-608c7d18e447,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DMKKW,,,0DMCPR_130304.svs_1,0DMCPR_130304.svs,svs,,1887319975,a5e2fbfe7523ae2a2f68ced6e53b6500,s3://TBD/,dg.4DFC/095d72ba-2f58-4bd5-86bc-69dc276f046a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMKL2,,,0DMCPR_130304.svs_2,0DMCPR_130304.svs,svs,,1887319975,a5e2fbfe7523ae2a2f68ced6e53b6500,s3://TBD/,dg.4DFC/095d72ba-2f58-4bd5-86bc-69dc276f046a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMKB6,,,0DMD5M_154331.svs_1,0DMD5M_154331.svs,svs,,254800161,985843ad3f58b668aaafef84994244aa,s3://TBD/,dg.4DFC/b4d03f7f-caf9-4908-b9e3-57264baee78c,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,0,,,,,
pathology_file,0DMKD4,,,0DMD5M_154331.svs_2,0DMD5M_154331.svs,svs,,254800161,985843ad3f58b668aaafef84994244aa,s3://TBD/,dg.4DFC/b4d03f7f-caf9-4908-b9e3-57264baee78c,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,0,,,,,
pathology_file,0DMIO2,,,0DMD5O_154518.svs_1,0DMD5O_154518.svs,svs,,324740547,c3c1868d806ee47b796eba5fef101290,s3://TBD/,dg.4DFC/a96d0b8b-b073-4a24-b857-48bf0f225edc,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,70,10,,,,,
pathology_file,0DMIOT,,,0DMD5O_154518.svs_2,0DMD5O_154518.svs,svs,,324740547,c3c1868d806ee47b796eba5fef101290,s3://TBD/,dg.4DFC/a96d0b8b-b073-4a24-b857-48bf0f225edc,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,70,10,,,,,
pathology_file,0DMIO3,,,0DMD5P_154617.svs_1,0DMD5P_154617.svs,svs,,407768953,1654de0cb3ed94012caad6f2da04bd60,s3://TBD/,dg.4DFC/b8eb225c-527d-4e09-8953-2efc71da7d8e,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,0,,,,,
pathology_file,0DMIOU,,,0DMD5P_154617.svs_2,0DMD5P_154617.svs,svs,,407768953,1654de0cb3ed94012caad6f2da04bd60,s3://TBD/,dg.4DFC/b8eb225c-527d-4e09-8953-2efc71da7d8e,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,0,,,,,
pathology_file,0DMKL0,,,0DME4H_131610.svs,0DME4H_131610.svs,svs,,691828629,52878018627fec3618cefc86a253ac9b,s3://TBD/,dg.4DFC/ceba5b61-f0bc-4291-ba71-ee078d192eb5,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,10,,,,,
pathology_file,0DMINY,,,0DMEA1_131738.svs_1,0DMEA1_131738.svs,svs,,208470509,e3f3c9a57aacdac238b65af74938777b,s3://TBD/,dg.4DFC/80e5efef-812c-49d4-887e-e0a9ab99cae3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,0,,,,,
pathology_file,0DMIOG,,,0DMEA1_131738.svs_2,0DMEA1_131738.svs,svs,,208470509,e3f3c9a57aacdac238b65af74938777b,s3://TBD/,dg.4DFC/80e5efef-812c-49d4-887e-e0a9ab99cae3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,0,,,,,
pathology_file,0DMN1J,,,0DMECW_142410.svs,0DMECW_142410.svs,svs,,530911143,50adba660d355e7db0c3f37281d72f6e,s3://TBD/,dg.4DFC/345d6437-e497-4a88-a73d-39550f9663bb,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,50,0,,,,,
pathology_file,0DMKKT,,,0DMECX_142159.svs_1,0DMECX_142159.svs,svs,,1422931305,b572489f45e2dc5288f58d7627cc3c9a,s3://TBD/,dg.4DFC/508e80f9-600d-4ea9-a009-d7879cf0bf13,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMKN4,,,0DMECX_142159.svs_2,0DMECX_142159.svs,svs,,1422931305,b572489f45e2dc5288f58d7627cc3c9a,s3://TBD/,dg.4DFC/508e80f9-600d-4ea9-a009-d7879cf0bf13,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMLA3,,,0DMECY.svs,0DMECY.svs,svs,,205075131,3c393484727e866150b43f8942d0161e,s3://TBD/,dg.4DFC/93135bd6-4338-4f11-be04-bffe6907f327,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMKKU,,,0DMEIB_133424.svs,0DMEIB_133424.svs,svs,,268059679,19e286b761acb07c7afc11deef2ba518,s3://TBD/,dg.4DFC/74b7b50b-a486-43fd-bf9d-72b3311f224a,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DMIO0,,,0DMEN1_133643.svs_1,0DMEN1_133643.svs,svs,,1693233619,4c009732f6ae9dd2a1bf0d2fa68d5159,s3://TBD/,dg.4DFC/b68fa679-01c6-4972-b7a5-7a51d43b7402,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMIOH,,,0DMEN1_133643.svs_2,0DMEN1_133643.svs,svs,,1693233619,4c009732f6ae9dd2a1bf0d2fa68d5159,s3://TBD/,dg.4DFC/b68fa679-01c6-4972-b7a5-7a51d43b7402,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMKKZ,,,0DMEOH_134117.svs_1,0DMEOH_134117.svs,svs,,1859960923,15343559a62cbf52f1019557bbfc736a,s3://TBD/,dg.4DFC/ec695d95-ca6b-4f3c-9fbb-db10d12ade69,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,20,,,,,
pathology_file,0DMKL3,,,0DMEOH_134117.svs_2,0DMEOH_134117.svs,svs,,1859960923,15343559a62cbf52f1019557bbfc736a,s3://TBD/,dg.4DFC/ec695d95-ca6b-4f3c-9fbb-db10d12ade69,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,20,,,,,
pathology_file,0DMKKQ,,,0DMEPK_133854.svs_1,0DMEPK_133854.svs,svs,,1969709817,7e203324d169d5a71009fba5faf4d0b6,s3://TBD/,dg.4DFC/84fb4a11-55e6-4df2-812c-72c0d3cbf7bb,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMKL5,,,0DMEPK_133854.svs_2,0DMEPK_133854.svs,svs,,1969709817,7e203324d169d5a71009fba5faf4d0b6,s3://TBD/,dg.4DFC/84fb4a11-55e6-4df2-812c-72c0d3cbf7bb,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMKKV,,,0DMFRD_073521.svs_1,0DMFRD_073521.svs,svs,,421928873,578e33e31844240a57e0309fa2150348,s3://TBD/,dg.4DFC/5f91fb10-4c75-4eab-a4e8-b989d5ee2cb8,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,30,0,,,,,
pathology_file,0DMKN8,,,0DMFRD_073521.svs_2,0DMFRD_073521.svs,svs,,421928873,578e33e31844240a57e0309fa2150348,s3://TBD/,dg.4DFC/5f91fb10-4c75-4eab-a4e8-b989d5ee2cb8,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,30,0,,,,,
pathology_file,0DMKB5,,,0DMFRE_073616.svs_1,0DMFRE_073616.svs,svs,,365544353,1bb47f1ae72f3d80563c6a14ba99e346,s3://TBD/,dg.4DFC/b21f94db-1d6f-486c-8a7f-6a3d1e9b4348,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,10,,,,,
pathology_file,0DMKN9,,,0DMFRE_073616.svs_2,0DMFRE_073616.svs,svs,,365544353,1bb47f1ae72f3d80563c6a14ba99e346,s3://TBD/,dg.4DFC/b21f94db-1d6f-486c-8a7f-6a3d1e9b4348,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,10,,,,,
pathology_file,0DMKKX,,,0DMFRF_073712.svs_1,0DMFRF_073712.svs,svs,,352268107,b90f9db43cd33b697a16f031be66d24f,s3://TBD/,dg.4DFC/68e6af6a-ec85-4511-9d36-356456950b9c,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DMKNA,,,0DMFRF_073712.svs_2,0DMFRF_073712.svs,svs,,352268107,b90f9db43cd33b697a16f031be66d24f,s3://TBD/,dg.4DFC/68e6af6a-ec85-4511-9d36-356456950b9c,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DMKKY,,,0DMFRG_073808.svs_1,0DMFRG_073808.svs,svs,,403020091,efe994381a81fcb9b0e639d81bf91142,s3://TBD/,dg.4DFC/9510b9f4-3148-4377-ab0a-3bf0c26f32d8,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,70,0,,,,,
pathology_file,0DMKNB,,,0DMFRG_073808.svs_2,0DMFRG_073808.svs,svs,,403020091,efe994381a81fcb9b0e639d81bf91142,s3://TBD/,dg.4DFC/9510b9f4-3148-4377-ab0a-3bf0c26f32d8,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,70,0,,,,,
pathology_file,0DMN1K,,,0DMGM6_141811.svs,0DMGM6_141811.svs,svs,,569632889,3966ff5a4c87c5fe0a19cbffd48d8959,s3://TBD/,dg.4DFC/65c6d6e2-f2ac-40b5-92c6-48d7610a9300,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,0,,,,,
pathology_file,0DML9P,,,0DMGR5_120920.svs_1,0DMGR5_120920.svs,svs,,742858321,83e92dfa182a97694542e6971b62acbb,s3://TBD/,dg.4DFC/b1953b03-9361-4439-9dde-4a8a78f5522c,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,0,,,,,
pathology_file,0DML9U,,,0DMGR5_120920.svs_2,0DMGR5_120920.svs,svs,,742858321,83e92dfa182a97694542e6971b62acbb,s3://TBD/,dg.4DFC/b1953b03-9361-4439-9dde-4a8a78f5522c,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,60,0,,,,,
pathology_file,0DMN1Q,,,0DMGRS_140915.svs_1,0DMGRS_140915.svs,svs,,1229413041,d6cbe629869ddce0f62185dba8a95e10,s3://TBD/,dg.4DFC/c36f4575-1396-470f-8784-f52ec6553bfa,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DMN23,,,0DMGRS_140915.svs_2,0DMGRS_140915.svs,svs,,1229413041,d6cbe629869ddce0f62185dba8a95e10,s3://TBD/,dg.4DFC/c36f4575-1396-470f-8784-f52ec6553bfa,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DMN1M,,,0DMGYL_140048.svs_1,0DMGYL_140048.svs,svs,,1736125897,df9773188b469cabe07a8c6f219b8184,s3://TBD/,dg.4DFC/33021d3c-dd75-482b-a04b-ac37d7a7cbf6,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DMN22,,,0DMGYL_140048.svs_2,0DMGYL_140048.svs,svs,,1736125897,df9773188b469cabe07a8c6f219b8184,s3://TBD/,dg.4DFC/33021d3c-dd75-482b-a04b-ac37d7a7cbf6,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DMN1R,,,0DMH01_140146.svs_1,0DMH01_140146.svs,svs,,639050069,fa1a68e9571f39d54d3988ec1e5c8ed1,s3://TBD/,dg.4DFC/b5a04121-66ee-4ad0-a412-31e680b6aed9,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMN24,,,0DMH01_140146.svs_2,0DMH01_140146.svs,svs,,639050069,fa1a68e9571f39d54d3988ec1e5c8ed1,s3://TBD/,dg.4DFC/b5a04121-66ee-4ad0-a412-31e680b6aed9,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMN1W,,,0DMH4C_140246.svs_1,0DMH4C_140246.svs,svs,,420923029,faf58b23893ec53e73c02498e4fd7d05,s3://TBD/,dg.4DFC/3db806c6-51e9-4343-b6ba-deb1a79bdc7d,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,0,,,,,
pathology_file,0DMN28,,,0DMH4C_140246.svs_2,0DMH4C_140246.svs,svs,,420923029,faf58b23893ec53e73c02498e4fd7d05,s3://TBD/,dg.4DFC/3db806c6-51e9-4343-b6ba-deb1a79bdc7d,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,0,,,,,
pathology_file,0DMN1L,,,0DMHVI_084230.svs_1,0DMHVI_084230.svs,svs,,457181711,c5caa35a5ec44b83cd6faa8150e117d9,s3://TBD/,dg.4DFC/18b2d2a7-9dec-423c-aba3-0e15f55bb10c,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DMN2A,,,0DMHVI_084230.svs_2,0DMHVI_084230.svs,svs,,457181711,c5caa35a5ec44b83cd6faa8150e117d9,s3://TBD/,dg.4DFC/18b2d2a7-9dec-423c-aba3-0e15f55bb10c,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DMOX0,,,0DMHVJ_084340.svs_1,0DMHVJ_084340.svs,svs,,512515285,58fc96e20fd7d63254fb0926a479d451,s3://TBD/,dg.4DFC/946535ef-876e-4172-8208-be9b8a0cb0f2,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,100,0,,,,,
pathology_file,0DMOX4,,,0DMHVJ_084340.svs_2,0DMHVJ_084340.svs,svs,,512515285,58fc96e20fd7d63254fb0926a479d451,s3://TBD/,dg.4DFC/946535ef-876e-4172-8208-be9b8a0cb0f2,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,100,0,,,,,
pathology_file,0DMN1N,,,0DMHVK_083625.svs_1,0DMHVK_083625.svs,svs,,420403763,20cd8700d033883db8d559aad0a5ea7b,s3://TBD/,dg.4DFC/30be1206-3692-48ea-8023-5704d7d40bf0,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,100,0,,,,,
pathology_file,0DMN2F,,,0DMHVK_083625.svs_2,0DMHVK_083625.svs,svs,,420403763,20cd8700d033883db8d559aad0a5ea7b,s3://TBD/,dg.4DFC/30be1206-3692-48ea-8023-5704d7d40bf0,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,100,0,,,,,
pathology_file,0DMN1P,,,0DMHVM_083815.svs_1,0DMHVM_083815.svs,svs,,329972585,7553db327571219135efc9ba93f41b19,s3://TBD/,dg.4DFC/21f8c787-be39-4950-8b5d-b2fb664812c0,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DMN2C,,,0DMHVM_083815.svs_2,0DMHVM_083815.svs,svs,,329972585,7553db327571219135efc9ba93f41b19,s3://TBD/,dg.4DFC/21f8c787-be39-4950-8b5d-b2fb664812c0,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DMN1X,,,0DMHVO_084031.svs_1,0DMHVO_084031.svs,svs,,1765442097,58c85b03a4f3ecd2ef2d4f04456e5a71,s3://TBD/,dg.4DFC/2c4b988f-12d7-42d1-9aa6-453ad0206a8b,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,20,,,,,
pathology_file,0DMN2E,,,0DMHVO_084031.svs_2,0DMHVO_084031.svs,svs,,1765442097,58c85b03a4f3ecd2ef2d4f04456e5a71,s3://TBD/,dg.4DFC/2c4b988f-12d7-42d1-9aa6-453ad0206a8b,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,20,,,,,
pathology_file,0DMN1U,,,0DMIBS_124015.svs_1,0DMIBS_124015.svs,svs,,1595357483,68bf5a7a2b227fe08c4cef92233bb5e7,s3://TBD/,dg.4DFC/8db5ab00-e547-4d34-b6f6-f0431974ec05,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMN26,,,0DMIBS_124015.svs_2,0DMIBS_124015.svs,svs,,1595357483,68bf5a7a2b227fe08c4cef92233bb5e7,s3://TBD/,dg.4DFC/8db5ab00-e547-4d34-b6f6-f0431974ec05,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMN1V,,,0DMIED_125956.svs_1,0DMIED_125956.svs,svs,,690537153,6f63b53c70264fd9b214b2772ce32f9e,s3://TBD/,dg.4DFC/b844f0bc-2f03-467d-8f53-959931b55868,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DMN27,,,0DMIED_125956.svs_2,0DMIED_125956.svs,svs,,690537153,6f63b53c70264fd9b214b2772ce32f9e,s3://TBD/,dg.4DFC/b844f0bc-2f03-467d-8f53-959931b55868,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,10,,,,,
pathology_file,0DN51N,,,0DMIK5_130132.svs_1,0DMIK5_130132.svs,svs,,2032098077,71861ccd7a2d41c7281ec7497943f199,s3://TBD/,dg.4DFC/46793d5e-3802-45c0-b79a-ae4766c547c3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DN524,,,0DMIK5_130132.svs_2,0DMIK5_130132.svs,svs,,2032098077,71861ccd7a2d41c7281ec7497943f199,s3://TBD/,dg.4DFC/46793d5e-3802-45c0-b79a-ae4766c547c3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMOWZ,,,0DMIKZ_125812.svs_1,0DMIKZ_125812.svs,svs,,164339203,765047f0a6464d6747e0f93399730e4c,s3://TBD/,dg.4DFC/ff1098fc-b1a6-441c-a5be-4664e2bd967f,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMOX8,,,0DMIKZ_125812.svs_2,0DMIKZ_125812.svs,svs,,164339203,765047f0a6464d6747e0f93399730e4c,s3://TBD/,dg.4DFC/ff1098fc-b1a6-441c-a5be-4664e2bd967f,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,0,,,,,
pathology_file,0DMN25,,,0DMIL0_080139.svs,0DMIL0_080139.svs,svs,,1502129289,0975a3064e27f6cbab7eb2dd083563ec,s3://TBD/,dg.4DFC/443ca47a-ecca-4f59-9cb5-926c544524d3,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,70,30,,,,,
pathology_file,0DMOXI,,,0DMIL1_080259.svs,0DMIL1_080259.svs,svs,,845306531,8dcf97ca1d64d71e543d95a6f9d5c352,s3://TBD/,dg.4DFC/8400b2d1-ee6e-4b05-86e4-f08673c49c64,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,90,20,,,,,
pathology_file,0DMN1I,,,0DMIZ0_080349.svs_1,0DMIZ0_080349.svs,svs,,283148241,18ce13a604b76bba48b87eccf450a611,s3://TBD/,dg.4DFC/7ff357d8-215d-4eb3-9283-7a4c21ca91dd,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,50,40,,,,,
pathology_file,0DMN29,,,0DMIZ0_080349.svs_2,0DMIZ0_080349.svs,svs,,283148241,18ce13a604b76bba48b87eccf450a611,s3://TBD/,dg.4DFC/7ff357d8-215d-4eb3-9283-7a4c21ca91dd,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,50,40,,,,,
pathology_file,0DMN1S,,,0DMIZ1_080447.svs_1,0DMIZ1_080447.svs,svs,,339317453,5ad796f9843297b83858bd9573c5eafe,s3://TBD/,dg.4DFC/175a334a-206e-4845-9de8-fddbfe4a42f4,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DMN2D,,,0DMIZ1_080447.svs_2,0DMIZ1_080447.svs,svs,,339317453,5ad796f9843297b83858bd9573c5eafe,s3://TBD/,dg.4DFC/175a334a-206e-4845-9de8-fddbfe4a42f4,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,90,0,,,,,
pathology_file,0DMOX3,,,0DMK7G_155518.svs_1,0DMK7G_155518.svs,svs,,1563126311,2b7776fe273a4bf5455249d799d013f7,s3://TBD/,dg.4DFC/0c99ad8d-b297-4a24-80b0-03e9ca694a93,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DMOXJ,,,0DMK7G_155518.svs_2,0DMK7G_155518.svs,svs,,1563126311,2b7776fe273a4bf5455249d799d013f7,s3://TBD/,dg.4DFC/0c99ad8d-b297-4a24-80b0-03e9ca694a93,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,10,,,,,
pathology_file,0DMRAX,,,0DMKDF_155613.svs_1,0DMKDF_155613.svs,svs,,288603391,b98b3bb5f79c2e8010a05042a64da3a3,s3://TBD/,dg.4DFC/11902cc4-83c2-486e-a003-eec2770b9ce2,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,10,,,,,
pathology_file,0DMRB7,,,0DMKDF_155613.svs_2,0DMKDF_155613.svs,svs,,288603391,b98b3bb5f79c2e8010a05042a64da3a3,s3://TBD/,dg.4DFC/11902cc4-83c2-486e-a003-eec2770b9ce2,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,10,,,,,
pathology_file,0DMRAY,,,0DMKDG_155714.svs_1,0DMKDG_155714.svs,svs,,630189637,51b06e63c3ca4cbd748f5861d32fcbda,s3://TBD/,dg.4DFC/9e097655-d4cc-456e-aa09-fbd6f73e0492,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,10,,,,,
pathology_file,0DMRB6,,,0DMKDG_155714.svs_2,0DMKDG_155714.svs,svs,,630189637,51b06e63c3ca4cbd748f5861d32fcbda,s3://TBD/,dg.4DFC/9e097655-d4cc-456e-aa09-fbd6f73e0492,Slide Microscopy,CC by 4.0,40X,OCT,H&E,manual,80,10,,,,,
pathology_file,0DMOX1,,,0DMKTP_113557.svs_1,0DMKTP_113557.svs,svs,,322616525,09467950a76339c73b617810fb8fffb2,s3://TBD/,dg.4DFC/9a96b92f-54f7-4a27-ad6d-3dbe0a129d19,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMOX9,,,0DMKTP_113557.svs_2,0DMKTP_113557.svs,svs,,322616525,09467950a76339c73b617810fb8fffb2,s3://TBD/,dg.4DFC/9a96b92f-54f7-4a27-ad6d-3dbe0a129d19,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,80,0,,,,,
pathology_file,0DMUZC,,,0DMMKT.svs,0DMMKT.svs,svs,,189494233,256172524d8a3f8a42439dc6a6a7f1e7,s3://TBD/,dg.4DFC/b0fc8d7c-5bfa-42b5-bfde-c7d51677b82c,Slide Microscopy,CC by 4.0,40X,Formalin fixed paraffin embedded (FFPE),H&E,manual,100,0,,,,,
